Date,INDEXBVMF:IBOV
2016-07-31,57308.21
2016-08-01,56755.76
2016-08-02,56162.38
2016-08-03,57076.91
2016-08-04,57593.9
2016-08-05,57661.14
2016-08-06,57661.14
2016-08-07,57661.14
2016-08-08,57635.43
2016-08-09,57689.42
2016-08-10,56919.78
2016-08-11,58299.57
2016-08-12,58298.41
2016-08-13,58298.41
2016-08-14,58298.41
2016-08-15,59145.98
2016-08-16,58855.43
2016-08-17,59323.83
2016-08-18,59166.02
2016-08-19,59098.92
2016-08-20,59098.92
2016-08-21,59098.92
2016-08-22,57781.24
2016-08-23,58020.03
2016-08-24,57717.88
2016-08-25,57722.14
2016-08-26,57716.25
2016-08-27,57716.25
2016-08-28,57716.25
2016-08-29,58610.39
2016-08-30,58575.42
2016-08-31,57901.11
2016-09-01,58236.27
2016-09-02,59616.4
2016-09-03,59616.4
2016-09-04,59616.4
2016-09-05,59566.34
2016-09-06,60129.44
2016-09-07,60129.44
2016-09-08,60231.65
2016-09-09,57999.73
2016-09-10,57999.73
2016-09-11,57999.73
2016-09-12,58586.11
2016-09-13,56820.77
2016-09-14,57059.46
2016-09-15,57909.49
2016-09-16,57079.76
2016-09-17,57079.76
2016-09-18,57079.76
2016-09-19,57350.38
2016-09-20,57736.46
2016-09-21,58393.92
2016-09-22,58994.17
2016-09-23,58697.0
2016-09-24,58697.0
2016-09-25,58697.0
2016-09-26,58053.53
2016-09-27,58382.49
2016-09-28,59355.77
2016-09-29,58350.57
2016-09-30,58367.05
2016-10-01,58367.05
2016-10-02,58367.05
2016-10-03,59461.23
2016-10-04,59339.23
2016-10-05,60254.34
2016-10-06,60644.24
2016-10-07,61108.98
2016-10-08,61108.98
2016-10-09,61108.98
2016-10-10,61668.33
2016-10-11,61021.85
2016-10-12,61021.85
2016-10-13,61118.58
2016-10-14,61767.22
2016-10-15,61767.22
2016-10-16,61767.22
2016-10-17,62696.11
2016-10-18,63782.21
2016-10-19,63505.61
2016-10-20,63837.85
2016-10-21,64108.08
2016-10-22,64108.08
2016-10-23,64108.08
2016-10-24,64059.89
2016-10-25,63866.2
2016-10-26,63825.69
2016-10-27,64249.5
2016-10-28,64307.63
2016-10-29,64307.63
2016-10-30,64307.63
2016-10-31,64924.52
2016-11-01,63326.42
2016-11-02,63326.42
2016-11-03,61750.17
2016-11-04,61598.39
2016-11-05,61598.39
2016-11-06,61598.39
2016-11-07,64051.65
2016-11-08,64157.68
2016-11-09,63258.27
2016-11-10,61200.96
2016-11-11,59183.51
2016-11-12,59183.51
2016-11-13,59183.51
2016-11-14,59657.46
2016-11-15,59657.46
2016-11-16,60759.32
2016-11-17,59770.47
2016-11-18,59961.76
2016-11-19,59961.76
2016-11-20,59961.76
2016-11-21,61070.27
2016-11-22,61954.47
2016-11-23,61985.91
2016-11-24,61395.53
2016-11-25,61559.08
2016-11-26,61559.08
2016-11-27,61559.08
2016-11-28,62855.5
2016-11-29,60986.52
2016-11-30,61906.36
2016-12-01,59506.54
2016-12-02,60316.13
2016-12-03,60316.13
2016-12-04,60316.13
2016-12-05,59831.73
2016-12-06,61088.25
2016-12-07,61414.4
2016-12-08,60676.57
2016-12-09,60500.62
2016-12-10,60500.62
2016-12-11,60500.62
2016-12-12,59178.62
2016-12-13,59280.57
2016-12-14,58212.12
2016-12-15,58396.16
2016-12-16,58389.04
2016-12-17,58389.04
2016-12-18,58389.04
2016-12-19,57110.99
2016-12-20,57582.89
2016-12-21,57646.52
2016-12-22,57255.22
2016-12-23,57937.11
2016-12-24,57937.11
2016-12-25,57937.11
2016-12-26,58620.26
2016-12-27,58696.69
2016-12-28,59781.63
2016-12-29,60227.29
2016-12-30,60227.29
2016-12-31,60227.29
2017-01-01,60227.29
2017-01-02,59588.7
2017-01-03,61813.83
2017-01-04,61589.06
2017-01-05,62070.98
2017-01-06,61665.37
2017-01-07,61665.37
2017-01-08,61665.37
2017-01-09,61700.29
2017-01-10,62131.8
2017-01-11,62446.26
2017-01-12,63953.93
2017-01-13,63651.52
2017-01-14,63651.52
2017-01-15,63651.52
2017-01-16,63831.28
2017-01-17,64354.34
2017-01-18,64149.58
2017-01-19,63950.86
2017-01-20,64521.18
2017-01-21,64521.18
2017-01-22,64521.18
2017-01-23,65748.63
2017-01-24,65840.09
2017-01-25,65840.09
2017-01-26,66190.62
2017-01-27,66033.99
2017-01-28,66033.99
2017-01-29,66033.99
2017-01-30,64301.73
2017-01-31,64670.78
2017-02-01,64836.13
2017-02-02,64578.22
2017-02-03,64953.93
2017-02-04,64953.93
2017-02-05,64953.93
2017-02-06,63992.93
2017-02-07,64198.9
2017-02-08,64835.4
2017-02-09,64964.89
2017-02-10,66124.53
2017-02-11,66124.53
2017-02-12,66124.53
2017-02-13,66967.64
2017-02-14,66712.88
2017-02-15,67975.58
2017-02-16,67814.24
2017-02-17,67748.42
2017-02-18,67748.42
2017-02-19,67748.42
2017-02-20,68532.86
2017-02-21,69052.03
2017-02-22,68589.54
2017-02-23,67461.39
2017-02-24,66662.1
2017-02-25,66662.1
2017-02-26,66662.1
2017-02-27,66662.1
2017-02-28,66662.1
2017-03-01,66988.88
2017-03-02,65854.93
2017-03-03,66785.53
2017-03-04,66785.53
2017-03-05,66785.53
2017-03-06,66341.37
2017-03-07,65742.32
2017-03-08,64718.02
2017-03-09,64585.24
2017-03-10,64675.46
2017-03-11,64675.46
2017-03-12,64675.46
2017-03-13,65534.3
2017-03-14,64699.46
2017-03-15,66234.87
2017-03-16,65782.85
2017-03-17,64209.94
2017-03-18,64209.94
2017-03-19,64209.94
2017-03-20,64884.27
2017-03-21,62980.37
2017-03-22,63521.33
2017-03-23,63530.79
2017-03-24,63853.77
2017-03-25,63853.77
2017-03-26,63853.77
2017-03-27,64308.39
2017-03-28,64640.45
2017-03-29,65528.29
2017-03-30,65265.98
2017-03-31,64984.07
2017-04-01,64984.07
2017-04-02,64984.07
2017-04-03,65211.48
2017-04-04,65768.91
2017-04-05,64774.76
2017-04-06,64222.72
2017-04-07,64593.1
2017-04-08,64593.1
2017-04-09,64593.1
2017-04-10,64649.81
2017-04-11,64359.79
2017-04-12,63891.68
2017-04-13,62826.28
2017-04-14,62826.28
2017-04-15,62826.28
2017-04-16,62826.28
2017-04-17,64334.93
2017-04-18,64158.84
2017-04-19,63406.97
2017-04-20,63760.62
2017-04-21,63760.62
2017-04-22,63760.62
2017-04-23,63760.62
2017-04-24,64389.01
2017-04-25,65148.35
2017-04-26,64861.92
2017-04-27,64676.55
2017-04-28,65403.25
2017-04-29,65403.25
2017-04-30,65403.25
2017-05-01,65403.25
2017-05-02,66721.75
2017-05-03,66093.78
2017-05-04,64862.61
2017-05-05,65709.74
2017-05-06,65709.74
2017-05-07,65709.74
2017-05-08,65526.04
2017-05-09,66277.67
2017-05-10,67349.73
2017-05-11,67537.61
2017-05-12,68221.94
2017-05-13,68221.94
2017-05-14,68221.94
2017-05-15,68474.19
2017-05-16,68684.5
2017-05-17,67540.25
2017-05-18,61597.06
2017-05-19,62639.31
2017-05-20,62639.31
2017-05-21,62639.31
2017-05-22,61673.49
2017-05-23,62662.48
2017-05-24,63257.36
2017-05-25,63226.79
2017-05-26,64085.41
2017-05-27,64085.41
2017-05-28,64085.41
2017-05-29,63760.94
2017-05-30,63962.26
2017-05-31,63962.26
